"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1023","@AnnieYuTV I hope you’re better soon. I just got my first night sleep in a week. No fever or flu. Coughing. Constant at times.",FALSE,0,"AnnieYuTV",2019-03-01 17:32:09,FALSE,"1101454141795258368","1101535610995724288","18947832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kris_shacklette",0,FALSE,FALSE,NA,NA
"1024","Got over the flu now I have a 103 fever why am I dying <U+0001F62D><U+0001F637>",FALSE,1,NA,2019-03-01 17:07:57,FALSE,NA,"1101529517489823744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twiiizone",0,FALSE,FALSE,NA,NA
"1025","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 16:41:31,FALSE,NA,"1101522868502966272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DawnLGraham",12,TRUE,FALSE,NA,NA
"1026","#Anxiety is having the flu and a 102* fever and still worrying over how you didn’t come into work.",FALSE,5,NA,2019-03-01 16:16:17,FALSE,NA,"1101516515885498368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yarrumarreis",2,FALSE,FALSE,NA,NA
"1027","Was goin out with friends tmrrw for fights but i got the flu bad, 103 degree fever, can barely keep my head up im s… https://t.co/Nn8zKEPAlH",FALSE,1,NA,2019-03-01 16:01:16,TRUE,NA,"1101512739950915585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeartAintTaught",0,FALSE,FALSE,NA,NA
"1028","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 15:50:53,FALSE,NA,"1101510123950874631",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michellesinsab3",12,TRUE,FALSE,NA,NA
"1029","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 15:36:20,FALSE,NA,"1101506462952628225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shakespeare_Ren",12,TRUE,FALSE,NA,NA
"1030","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 15:20:34,FALSE,NA,"1101502494201597953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbc9988",12,TRUE,FALSE,NA,NA
"1031","Day 5 with the Flu... Fever has almost broke https://t.co/YJIQVX7A3x",FALSE,0,NA,2019-03-01 14:53:13,FALSE,NA,"1101495614355968001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_AmberSkyes_",0,FALSE,FALSE,NA,NA
"1032","@ellesep When I had the red measles, I began having a dream where I was falling through a tornado of pillows.  Only… https://t.co/8oh2fgzGbr",FALSE,1,"ellesep",2019-03-01 14:53:04,TRUE,"1101160506797293568","1101495576477294592","62683017","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quiltingnswva",0,FALSE,FALSE,NA,NA
"1033","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-03-01 14:15:54,FALSE,NA,"1101486221656756224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuanJAmado",64,TRUE,FALSE,NA,NA
"1034","RT @melissam43: If you take your kids to school knowing they’re sick (fever, flu, cold) you’re trash. Sorry not sorry.",FALSE,0,NA,2019-03-01 14:15:36,FALSE,NA,"1101486147128229888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karinaa512",2,TRUE,FALSE,NA,NA
"1035","Day 4 of both kids stuck inside. Rain, flu, can’t go to school. It’s not fun. Side effects of flu dying out while s… https://t.co/CCyIq4okHD",FALSE,0,NA,2019-03-01 14:10:15,TRUE,NA,"1101484800848916480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katiebravesfan",0,FALSE,FALSE,NA,NA
"1036","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 14:02:23,FALSE,NA,"1101482819652673536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWuWu",12,TRUE,FALSE,NA,NA
"1037","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 13:38:23,FALSE,NA,"1101476778831474688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Curtis_E_Flushe",12,TRUE,FALSE,NA,NA
"1038","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 13:32:15,FALSE,NA,"1101475235335827456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JanetTu20750902",12,TRUE,FALSE,NA,NA
"1039","Prayers please!! My 8 month old grand daughter (Vera Garrett) had heart surgery two days ago to close a hole in her… https://t.co/gItESze8c5",FALSE,0,NA,2019-03-01 13:22:46,TRUE,NA,"1101472848986673153",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wellnessandplay",0,FALSE,FALSE,NA,NA
"1040","@_girlthats_tiny Yes. I took mani to the hospital yesterday her fever was 104 wouldn’t break, she tested positive for the flu",FALSE,0,"_girlthats_tiny",2019-03-01 12:58:23,FALSE,"1101431471678603265","1101466715068735489","1525565905","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xChica21",0,FALSE,FALSE,NA,NA
"1041","RT @AnnieYuTV: 102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s bad this…",FALSE,0,NA,2019-03-01 12:42:30,FALSE,NA,"1101462714700963840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","styleprdiva",12,TRUE,FALSE,NA,NA
"1042","It is day four. I still have a fever. I had to call off going to my internship. My head and throat have never befor… https://t.co/Pa6Kvem7OF",FALSE,0,NA,2019-03-01 12:21:24,TRUE,NA,"1101457407564308480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariesaRobinson",0,FALSE,FALSE,NA,NA
"1043","102° fever at one point snd everything aches including my eyelids!! <U+0001F62B> Haven’t felt this bad in years. Doc says it’s… https://t.co/ybN3sAde1H",FALSE,148,NA,2019-03-01 12:08:26,TRUE,NA,"1101454141795258368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnieYuTV",12,FALSE,FALSE,NA,NA
"1044","Take kimber to doctor: strep and flu negative, prescribe amoxicillin
12 hours later
Fever spiked to 104.7, go to ER… https://t.co/TP4MrtzJyZ",FALSE,0,NA,2019-03-01 09:14:09,TRUE,NA,"1101410285217349632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eriklutz",0,FALSE,FALSE,NA,NA
"1045","Have a fever because i was too lazy to get the flu shot this year. I deserve this. I'm going to die",FALSE,3,NA,2019-03-01 08:43:11,FALSE,NA,"1101402491458068482",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","fakeArian",0,FALSE,FALSE,NA,NA
"1046","Alec went to the hospital yesterday for the flu &amp; this guy has the nerve to say “Alec isn’t sick he’s fine” &amp; leave… https://t.co/zo5jx0r6Yo",FALSE,1,NA,2019-03-01 08:07:28,TRUE,NA,"1101393501953105920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexi_sabrynn",0,FALSE,FALSE,NA,NA
"1047","I’m dead ass at work with this high ass fever, shivering, coughing and puking my guts up. My manager who also has t… https://t.co/D6jziQQvjz",FALSE,1,NA,2019-03-01 07:48:40,TRUE,NA,"1101388771780521984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miss_MikaNicole",0,FALSE,FALSE,NA,NA
"1048","If you take your kids to school knowing they’re sick (fever, flu, cold) you’re trash. Sorry not sorry.",FALSE,9,NA,2019-03-01 06:55:56,FALSE,NA,"1101375502307061761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissam43",2,FALSE,FALSE,NA,NA
"1049","I have the flu &amp; I slept for 36 hours, off &amp; on, occasionally waking up in a fever-induced delirium. I cannot remem… https://t.co/KVsFDLkbMP",FALSE,0,NA,2019-03-01 05:02:51,TRUE,NA,"1101347042981498880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HunnyBun88",0,FALSE,FALSE,NA,NA
"1050","@jalepeino YOU ARE NOT ALLOWED TO GET SICK I FORBID IT

(however if you start feeling really sick (fever, chills, c… https://t.co/R2wPGmjSVe",FALSE,1,"jalepeino",2019-03-01 04:59:07,TRUE,"1101345266190311424","1101346100722556929","1066154467270131712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laney_uwu_",0,FALSE,FALSE,NA,NA
"1051","@AustinMcCoy3 This was also my reaction to the student who had flu &amp; thought she was well enough to return to class… https://t.co/4tUt10K74k",FALSE,1,"AustinMcCoy3",2019-03-01 03:45:15,TRUE,"1101299337366245376","1101327512297181185","592070718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhdRachel",0,FALSE,FALSE,NA,NA
"1052","@LipstickSquad_ It does !! Thank u!! I might try it on a manikin I’m bored at home with the flu and I can’t go back… https://t.co/dEW6vhhSNX",FALSE,1,"LipstickSquad_",2019-03-01 03:43:28,TRUE,"1101326670169018369","1101327062999150593","1969152360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","staciaaaaa",0,FALSE,FALSE,NA,NA
"1053","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-03-01 03:33:06,FALSE,NA,"1101324454003703808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DocArtzz",64,TRUE,FALSE,NA,NA
"1054","hey y’all! I’ve been super out of it all week, had a fever since Monday night and it’s only just today going down a… https://t.co/oGivZto5FO",FALSE,24,NA,2019-03-01 03:11:07,TRUE,NA,"1101318921829797889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Radruler",0,FALSE,FALSE,NA,NA
"1055","70. Tetanus. Got it, but horrible reaction, high fever, in hospital. Swine flu innoculation put him in hospital w/… https://t.co/kRQ4ZMKmny",FALSE,0,NA,2019-03-01 03:10:24,TRUE,NA,"1101318744167469058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","overrunbydogs",0,FALSE,FALSE,NA,NA
"1056","Some symptoms of the flu are fever, chills, cough, &amp; sore throat, but did you know not everyone with the #flu will have a fever? #fluseason",FALSE,0,NA,2019-03-01 03:09:26,FALSE,NA,"1101318501397131264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CityDrugInc",0,FALSE,FALSE,NA,NA
"1057","But my son is fully inoculated and I am too. My incentive was having the Asian flu when 10. Mom on phone w/ pediatr… https://t.co/fEYKwOhrgl",FALSE,1,NA,2019-03-01 02:48:54,TRUE,NA,"1101313331451768832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","overrunbydogs",0,FALSE,FALSE,NA,NA
"1058","Just had my ex husband tell me i should “be embarrassed” for catching the type A flu virus.

While he was on vacati… https://t.co/gU9BJzJg4G",FALSE,0,NA,2019-03-01 02:26:37,TRUE,NA,"1101307723940020224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VerucaVerucaa",0,FALSE,FALSE,NA,NA
"1059","@jonniker Did you test positive? Because I was miserable for 3 days and was sure it was the flu (so achy! But mostl… https://t.co/Wutrj08yJK",FALSE,0,"jonniker",2019-03-01 01:41:05,TRUE,"1101295684249104386","1101296267404210176","15185432","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","kakaty",0,FALSE,FALSE,NA,NA
"1060","OMG, I think my fever is going away. I hate the flu.",FALSE,0,NA,2019-02-28 23:30:40,FALSE,NA,"1101263447109570560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarvinRashad_",0,FALSE,FALSE,NA,NA
"1061","Remind me again: it's feed a fever rum and feed a cold whiskey, right? Or just the opposite. Need to beat this flu! https://t.co/vqeTxrX2RE",FALSE,15,NA,2019-02-28 23:03:59,FALSE,NA,"1101256731114553344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SStegemeyer",0,FALSE,FALSE,NA,NA
"1062","RT @makkalatte: If you aren’t staying home and taking this flu seriously if you’ve got a fever or not washing your hands and making sure no…",FALSE,0,NA,2019-02-28 22:44:58,FALSE,NA,"1101251943698255874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamxabbyy",4,TRUE,FALSE,NA,NA
"1063","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-02-28 22:26:45,FALSE,NA,"1101247358690607105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdvoKid1",64,TRUE,FALSE,NA,NA
"1064","For real sick of this flu shit I haven’t been outside in 5days cuz of the flu I’m going insane no gym in 4days<U+0001F622>luck… https://t.co/C0wvAPFUVf",FALSE,0,NA,2019-02-28 22:22:02,TRUE,NA,"1101246171358552065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SinFuLLusssT",0,FALSE,FALSE,NA,NA
"1065","@snickersmommie @LilyLuWhoT @timhoyt14 @Bea_Bells @Elvis_cat @cherylpoestone @3phibotticelli @tweetypie54… https://t.co/K2fWDstiJm",FALSE,0,"snickersmommie",2019-02-28 21:29:07,TRUE,"1101232448942325761","1101232856989347840","184105121","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiggyBean",0,FALSE,FALSE,NA,NA
"1066","@snickersmommie @timhoyt14 @Bea_Bells @LilyLuWhoT @Elvis_cat @cherylpoestone @3phibotticelli @tweetypie54… https://t.co/u7zVn51cO7",FALSE,1,"snickersmommie",2019-02-28 21:23:47,TRUE,"1101231109344497666","1101231513881010182","184105121","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiggyBean",0,FALSE,FALSE,NA,NA
"1067","FUCK THIS FLU SHIT!! Fever finally broke this morning, only to come back this afternoon. #flu2019 https://t.co/kQmY41jtu3",FALSE,0,NA,2019-02-28 21:18:29,FALSE,NA,"1101230180037619712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LSG67",0,FALSE,FALSE,NA,NA
"1068","@Bea_Bells Mama went to dr. It da flu. Her had 103 fever",FALSE,0,"Bea_Bells",2019-02-28 21:04:01,FALSE,"1101226308976160769","1101226540363382785","423321298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiggyBean",0,FALSE,FALSE,NA,NA
"1069","RT @CDCtravel: If you are sick with symptoms of flu, you should not travel. Symptoms include fever, cough, sore throat, runny or stuffy nos…",FALSE,0,NA,2019-02-28 20:54:12,FALSE,NA,"1101224068274143235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuzmanQCarlos",5,TRUE,FALSE,NA,NA
"1070","Omg so I have the flu and a 104 fever  &amp; Rutgers says that if I don’t go to class tomorrow I can’t graduate. My cla… https://t.co/hgdGwjcJqo",FALSE,1,NA,2019-02-28 20:50:07,TRUE,NA,"1101223043467300865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lee_megaro",0,FALSE,FALSE,NA,NA
"1071","RT @fireox9: - best herbal teas for cold and flu - 

chamomile
lemon balm
elder 
pennyroyal
vervain
boneset - especially when you have a fe…",FALSE,0,NA,2019-02-28 20:43:23,FALSE,NA,"1101221349106819073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GG33MensClub",8,TRUE,FALSE,NA,NA
"1072","RT @DLoesch: Speaking of kids, my youngest tested positive for type A flu. Came on so fast, he was fine this morning. A 103 degree fever an…",FALSE,0,NA,2019-02-28 20:03:13,FALSE,NA,"1101211237520736261",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MMarieh316",1033,TRUE,FALSE,NA,NA
"1073","@_BriBabyx3 Ummm it’s flu season, did you really need to be notified that your child might come home with vomiting,… https://t.co/lsOQyUi7eb",FALSE,1,"_BriBabyx3",2019-02-28 19:55:36,TRUE,"1101155534672195584","1101209320899969025","3068614884","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","peapa905",0,FALSE,FALSE,NA,NA
"1074","RT @CDCtravel: If you are sick with symptoms of flu, you should not travel. Symptoms include fever, cough, sore throat, runny or stuffy nos…",FALSE,0,NA,2019-02-28 19:55:00,FALSE,NA,"1101209170752258049",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DrNancyM_CDC",5,TRUE,FALSE,NA,NA
"1075","RT @fireox9: - best herbal teas for cold and flu - 

chamomile
lemon balm
elder 
pennyroyal
vervain
boneset - especially when you have a fe…",FALSE,0,NA,2019-02-28 19:50:14,FALSE,NA,"1101207969612603394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LamineZimba23",8,TRUE,FALSE,NA,NA
"1076","RT @fireox9: - best herbal teas for cold and flu - 

chamomile
lemon balm
elder 
pennyroyal
vervain
boneset - especially when you have a fe…",FALSE,0,NA,2019-02-28 19:37:08,FALSE,NA,"1101204672738660352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VKnumerology",8,TRUE,FALSE,NA,NA
"1077","RT @fireox9: - best herbal teas for cold and flu - 

chamomile
lemon balm
elder 
pennyroyal
vervain
boneset - especially when you have a fe…",FALSE,0,NA,2019-02-28 19:15:38,FALSE,NA,"1101199265077047296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","egg60672",8,TRUE,FALSE,NA,NA
"1078","- best herbal teas for cold and flu - 

chamomile
lemon balm
elder 
pennyroyal
vervain
boneset - especially when yo… https://t.co/YlJbcq8FjC",FALSE,29,NA,2019-02-28 19:08:00,TRUE,NA,"1101197342995296259",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","fireox9",8,FALSE,FALSE,NA,NA
"1079","THIS IS WHY I DONT GET THE FLU SHOT. now i’m throwing up with a 102° fever. ffffff",FALSE,0,NA,2019-02-28 18:54:59,FALSE,NA,"1101194066207952902",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roselauck",0,FALSE,FALSE,NA,NA
"1080","@DebbiedTn Thx Debbie! I just went through it all with @JimmyWayne’s flu, so I’m well equipped w/ all medicine. (I… https://t.co/mf1Fg8YkNB",FALSE,1,"DebbiedTn",2019-02-28 18:40:14,TRUE,"1101164895310102528","1101190356467662851","432964192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackieMarushka",0,FALSE,FALSE,NA,NA
"1081","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-02-28 18:11:32,FALSE,NA,"1101183134115217408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nathanusa5Usa",64,TRUE,FALSE,NA,NA
"1082","The last week has felt decade. To the jury I present my evidence:
- Kid has stomach bug
- Wife then gets stomach bu… https://t.co/sHQeQBpt7I",FALSE,0,NA,2019-02-28 17:41:21,TRUE,NA,"1101175538599817218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsmejono",0,FALSE,FALSE,NA,NA
"1083","@Bkitch1Bodie Good news is I don’t have the flu!  Bad news is I have a fever still.  Hopefully tomorrow is better",FALSE,1,"Bkitch1Bodie",2019-02-28 17:16:26,FALSE,"1101087412946694144","1101169264495595521","3116313490","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OSUCornboy",0,FALSE,FALSE,NA,NA
"1084","getting sent home with a fever after everyone in your house had the flu is NOT the move",FALSE,2,NA,2019-02-28 17:13:29,FALSE,NA,"1101168524301524993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brxxkewelshj",0,FALSE,FALSE,NA,NA
"1085","RT @ThePedsNinja: I sent my oldest daughter to school with the flu last year. Not intentionally. She woke up with a headache (not unusual i…",FALSE,0,NA,2019-02-28 17:02:40,FALSE,NA,"1101165802869395456",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","ThePedsNinja",2,TRUE,FALSE,NA,NA
"1086","@5thGodd I got a fever or flu or something not life lls",FALSE,0,"5thGodd",2019-02-28 16:57:52,FALSE,"1101163938161610753","1101164593970401280","2850848933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ferrarishawty",0,FALSE,FALSE,NA,NA
"1087","@ahemexcuseme1 No real fever, that is the kicker. We are seeing less definite flu symptoms this year. I had a small… https://t.co/gAIBDt32XJ",FALSE,1,"ahemexcuseme1",2019-02-28 16:53:35,TRUE,"1101158988538961921","1101163516906610691","407788997","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJGlittertitts",0,FALSE,FALSE,NA,NA
"1088","I’ve been home this entire week because I have the flu, and besides the coughing, the fever, and the stack of hw I have......life is good",FALSE,3,NA,2019-02-28 16:46:40,FALSE,NA,"1101161775045726211",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mystiquee24",0,FALSE,FALSE,NA,NA
"1089","RT @Spendonserenity: I woke up with a fever and body aches. I caught the flu from my brother. So no sessions today but my finsubs will send…",FALSE,0,NA,2019-02-28 16:30:58,FALSE,NA,"1101157825970139136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Paypig4F",1,TRUE,FALSE,NA,NA
"1090","I woke up with a fever and body aches. I caught the flu from my brother. So no sessions today but my finsubs will s… https://t.co/sVqHEmPiEu",FALSE,1,NA,2019-02-28 16:26:57,TRUE,NA,"1101156812059947009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Spendonserenity",1,FALSE,FALSE,NA,NA
"1091","@Laish_10 Body ache, bank account ache, fever and flu <U+0001F62D>",FALSE,0,"Laish_10",2019-02-28 16:25:34,FALSE,"1101156012827000839","1101156465820266496","323318138","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Omalicha___",0,FALSE,FALSE,NA,NA
"1092","Flu confirmed. 

I also got the urgent care high score of the morning with a 102.5 fever.",FALSE,2,NA,2019-02-28 16:17:16,FALSE,NA,"1101154377723797505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CadmiumTea",0,FALSE,FALSE,NA,NA
"1093","Finally being seen and I've got a fever?? I literally just got over the flu why is this happening",FALSE,0,NA,2019-02-28 16:07:23,FALSE,NA,"1101151891248082948",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MandyPastor",0,FALSE,FALSE,NA,NA
"1094","it's not pneumonia or mono (yus) I'm just sick? but I cant breathe? and they cant do anything about that and they'r… https://t.co/WbwgSYMlml",FALSE,1,NA,2019-02-28 15:05:51,TRUE,NA,"1101136404728463363",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HobisHeartAttac",0,FALSE,FALSE,NA,NA
"1095","Back to life after some serious fever dreams and flu awfulness.
It's been quite a week https://t.co/I7ythMHdoa",FALSE,3,NA,2019-02-28 15:03:09,FALSE,NA,"1101135723481055232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tenspd",0,FALSE,FALSE,NA,NA
"1096","The Flu, Day 1: Had a fever dream that @everythingloria came to Indiana to ask me for help with ideas for Season 4… https://t.co/uycaj3jAK2",FALSE,1,NA,2019-02-28 14:50:56,TRUE,NA,"1101132651837177856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icednipple",0,FALSE,FALSE,NA,NA
"1097","Ugh so da dr says Mama have da flu despite getting da flu shot. Pffffttttttttt Fever of 103. Her feel like cwap",FALSE,1,NA,2019-02-28 14:38:36,FALSE,NA,"1101129545934163968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiggyBean",0,FALSE,FALSE,NA,NA
"1098","RT @makkalatte: If you aren’t staying home and taking this flu seriously if you’ve got a fever or not washing your hands and making sure no…",FALSE,0,NA,2019-02-28 14:29:13,FALSE,NA,"1101127185782448128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","graceybun",4,TRUE,FALSE,NA,NA
"1099","What does one do when they wake up sick and have a low grade fever? My doctor told me if I experienced any sort of… https://t.co/wEeOi2PF9m",FALSE,1,NA,2019-02-28 14:23:37,TRUE,NA,"1101125775602929664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmilieLynnT",0,FALSE,FALSE,NA,NA
"1100","@luvlynightmares They are out of flu swabs but with the fever if it’s not strep they are treating it as the flu",FALSE,1,"luvlynightmares",2019-02-28 14:20:40,FALSE,"1101124859772452864","1101125035123769344","1648707384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carrie_Stevens",0,FALSE,FALSE,NA,NA
"1101","Have a kiddo on day 3 of The flu. Fever 101.6. No fever now, but early morning if losing his cookies! Poor Evan!",FALSE,2,NA,2019-02-28 14:11:53,FALSE,NA,"1101122820803829765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kosmot24",0,FALSE,FALSE,NA,NA
"1102","@momlife285 Well he woke up as soon as I left I guess haha. And he still did his usual wake ups in the middle of th… https://t.co/p93jJ7gvOP",FALSE,0,"momlife285",2019-02-28 14:09:01,TRUE,"1101119000967294977","1101122101052956677","1019720062821953537","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParadiseAllisha",0,FALSE,FALSE,NA,NA
